loss: 385.14670968055725, accuracy: 0.6431 
loss: 382.02051520347595, accuracy: 0.6454 
loss: 390.1917554140091, accuracy: 0.6414 
loss: 390.94896525144577, accuracy: 0.6437 
loss: 393.7303246855736, accuracy: 0.6412 
loss: 403.7109168767929, accuracy: 0.638 
loss: 403.54493167996407, accuracy: 0.6342 
loss: 384.5479944348335, accuracy: 0.6436 
loss: 400.9581377506256, accuracy: 0.639 
loss: 413.92784184217453, accuracy: 0.6339 
loss: 392.8172056078911, accuracy: 0.6401 
loss: 396.1812889277935, accuracy: 0.6457 
loss: 403.197297334671, accuracy: 0.6405 
loss: 403.66642570495605, accuracy: 0.639 
loss: 404.0029603242874, accuracy: 0.6404 
loss: 414.38300985097885, accuracy: 0.647 
loss: 396.9445562362671, accuracy: 0.6368 
loss: 395.9494807124138, accuracy: 0.6412 
loss: 404.3328675329685, accuracy: 0.6382 
loss: 414.5869770050049, accuracy: 0.641 
loss: 404.869044482708, accuracy: 0.6368 
loss: 430.02587482333183, accuracy: 0.6354 
loss: 427.87784963846207, accuracy: 0.6384 
loss: 402.8720986843109, accuracy: 0.6381 
loss: 402.28025901317596, accuracy: 0.6396 
loss: 416.3110095858574, accuracy: 0.631 
loss: 422.1291374862194, accuracy: 0.6414 
loss: 420.54872316122055, accuracy: 0.6426 
loss: 432.1057034134865, accuracy: 0.6436 
loss: 422.36884412169456, accuracy: 0.6394 
loss: 405.75791534781456, accuracy: 0.6329 
loss: 415.3084573149681, accuracy: 0.6371 
loss: 418.280150949955, accuracy: 0.6391 
loss: 430.9955122768879, accuracy: 0.6352 
loss: 436.10284772515297, accuracy: 0.6372 
loss: 427.0134553909302, accuracy: 0.6386 
loss: 430.40508538484573, accuracy: 0.637 
loss: 417.8437853753567, accuracy: 0.639 
loss: 430.5159776508808, accuracy: 0.6358 
loss: 425.85730704665184, accuracy: 0.6448 
loss: 428.3400636911392, accuracy: 0.6296 
