loss: 0.5093755125999451, accuracy: 0.75 
loss: 0.42669403553009033, accuracy: 0.7900000214576721 
loss: 0.45980703830718994, accuracy: 0.7749999761581421 
loss: 0.42342323064804077, accuracy: 0.8050000071525574 
loss: 0.44479110836982727, accuracy: 0.800000011920929 
loss: 0.435547798871994, accuracy: 0.800000011920929 
loss: 0.4261789619922638, accuracy: 0.7975000143051147 
loss: 0.3776642084121704, accuracy: 0.8399999737739563 
loss: 0.384652316570282, accuracy: 0.8224999904632568 
loss: 0.364934504032135, accuracy: 0.8525000214576721 
loss: 0.45235252380371094, accuracy: 0.7925000190734863 
loss: 0.38367241621017456, accuracy: 0.8450000286102295 
loss: 0.347497820854187, accuracy: 0.8725000023841858 
loss: 0.3982255160808563, accuracy: 0.8274999856948853 
loss: 0.43767401576042175, accuracy: 0.8025000095367432 
loss: 0.41794508695602417, accuracy: 0.8025000095367432 
loss: 0.4552077353000641, accuracy: 0.800000011920929 
loss: 0.44204413890838623, accuracy: 0.8125 
loss: 0.44227391481399536, accuracy: 0.7975000143051147 
loss: 0.49890515208244324, accuracy: 0.7699999809265137 
loss: 0.4304974675178528, accuracy: 0.8075000047683716 
loss: 0.42804545164108276, accuracy: 0.8050000071525574 
loss: 0.47380122542381287, accuracy: 0.800000011920929 
loss: 0.46595627069473267, accuracy: 0.7975000143051147 
loss: 0.4733136296272278, accuracy: 0.8050000071525574 
loss: 0.38884180784225464, accuracy: 0.8299999833106995 
loss: 0.3698669373989105, accuracy: 0.8424999713897705 
loss: 0.4475878179073334, accuracy: 0.8100000023841858 
loss: 0.4333743155002594, accuracy: 0.7975000143051147 
loss: 0.3914766311645508, accuracy: 0.8274999856948853 
loss: 0.40447109937667847, accuracy: 0.8174999952316284 
loss: 0.4325087070465088, accuracy: 0.8050000071525574 
loss: 0.3822871148586273, accuracy: 0.8450000286102295 
loss: 0.3710249066352844, accuracy: 0.8450000286102295 
loss: 0.4579172134399414, accuracy: 0.7799999713897705 
loss: 0.3990381956100464, accuracy: 0.8199999928474426 
loss: 0.39087188243865967, accuracy: 0.8324999809265137 
loss: 0.373646080493927, accuracy: 0.8399999737739563 
loss: 0.3911782205104828, accuracy: 0.8174999952316284 
loss: 0.41460785269737244, accuracy: 0.8100000023841858 
loss: 0.4077829420566559, accuracy: 0.8050000071525574 
loss: 0.368682324886322, accuracy: 0.8500000238418579 
loss: 0.348853200674057, accuracy: 0.8575000166893005 
loss: 0.3835526406764984, accuracy: 0.8475000262260437 
loss: 0.364054799079895, accuracy: 0.8475000262260437 
loss: 0.4612719416618347, accuracy: 0.7975000143051147 
loss: 0.431362122297287, accuracy: 0.8125 
loss: 0.3841869831085205, accuracy: 0.8324999809265137 
loss: 0.4027429223060608, accuracy: 0.8224999904632568 
loss: 0.424590140581131, accuracy: 0.8025000095367432 
loss: 0.39078742265701294, accuracy: 0.8299999833106995 
loss: 0.465110182762146, accuracy: 0.7749999761581421 
loss: 0.41812002658843994, accuracy: 0.8349999785423279 
loss: 0.2891913652420044, accuracy: 0.8949999809265137 
loss: 0.3627587854862213, accuracy: 0.8525000214576721 
loss: 0.36465519666671753, accuracy: 0.8500000238418579 
loss: 0.3636118769645691, accuracy: 0.8650000095367432 
loss: 0.48188164830207825, accuracy: 0.7799999713897705 
loss: 0.4322727918624878, accuracy: 0.8125 
loss: 0.3497890830039978, accuracy: 0.8475000262260437 
loss: 0.3954586684703827, accuracy: 0.8324999809265137 
loss: 0.4010603725910187, accuracy: 0.8349999785423279 
loss: 0.3357115685939789, accuracy: 0.8700000047683716 
loss: 0.40575721859931946, accuracy: 0.8299999833106995 
loss: 0.45203328132629395, accuracy: 0.7925000190734863 
loss: 0.3741205334663391, accuracy: 0.8299999833106995 
loss: 0.3361940085887909, accuracy: 0.8675000071525574 
loss: 0.3646235764026642, accuracy: 0.8525000214576721 
loss: 0.3374267816543579, accuracy: 0.8600000143051147 
loss: 0.4074620306491852, accuracy: 0.8324999809265137 
loss: 0.38046056032180786, accuracy: 0.8349999785423279 
loss: 0.39648082852363586, accuracy: 0.8274999856948853 
loss: 0.40080615878105164, accuracy: 0.8374999761581421 
loss: 0.3951599895954132, accuracy: 0.8324999809265137 
loss: 0.4748685359954834, accuracy: 0.8100000023841858 
loss: 0.4791184365749359, accuracy: 0.8050000071525574 
loss: 0.42461302876472473, accuracy: 0.8199999928474426 
loss: 0.4607234597206116, accuracy: 0.8075000047683716 
loss: 0.45922133326530457, accuracy: 0.8075000047683716 
loss: 0.3654624819755554, accuracy: 0.8550000190734863 
loss: 0.405526340007782, accuracy: 0.8324999809265137 
loss: 0.43355098366737366, accuracy: 0.8324999809265137 
loss: 0.4407573640346527, accuracy: 0.8149999976158142 
loss: 0.4029155671596527, accuracy: 0.8374999761581421 
loss: 0.4183367192745209, accuracy: 0.8274999856948853 
loss: 0.43238145112991333, accuracy: 0.8149999976158142 
loss: 0.43277403712272644, accuracy: 0.8224999904632568 
loss: 0.48283490538597107, accuracy: 0.8050000071525574 
loss: 0.39954322576522827, accuracy: 0.8299999833106995 
loss: 0.38093557953834534, accuracy: 0.8349999785423279 
loss: 0.3582717180252075, accuracy: 0.8424999713897705 
loss: 0.3883116841316223, accuracy: 0.8324999809265137 
loss: 0.3509145975112915, accuracy: 0.8475000262260437 
loss: 0.330850750207901, accuracy: 0.8575000166893005 
loss: 0.42023971676826477, accuracy: 0.8125 
loss: 0.3921108543872833, accuracy: 0.8174999952316284 
loss: 0.33911773562431335, accuracy: 0.8500000238418579 
loss: 0.336113840341568, accuracy: 0.8525000214576721 
loss: 0.3175448477268219, accuracy: 0.8799999952316284 
loss: 0.34592726826667786, accuracy: 0.8349999785423279 
loss: 0.34619462490081787, accuracy: 0.8399999737739563 
loss: 0.3693690896034241, accuracy: 0.8349999785423279 
loss: 0.32753443717956543, accuracy: 0.8575000166893005 
loss: 0.36000344157218933, accuracy: 0.8399999737739563 
loss: 0.36916542053222656, accuracy: 0.8299999833106995 
loss: 0.30686742067337036, accuracy: 0.8700000047683716 
loss: 0.32903116941452026, accuracy: 0.8500000238418579 
loss: 0.3649621903896332, accuracy: 0.8399999737739563 
loss: 0.45415180921554565, accuracy: 0.7875000238418579 
loss: 0.3611782491207123, accuracy: 0.8450000286102295 
loss: 0.34265193343162537, accuracy: 0.8525000214576721 
loss: 0.30381831526756287, accuracy: 0.8799999952316284 
loss: 0.32321107387542725, accuracy: 0.8575000166893005 
loss: 0.43944552540779114, accuracy: 0.7975000143051147 
loss: 0.40539494156837463, accuracy: 0.8324999809265137 
loss: 0.3202776312828064, accuracy: 0.8650000095367432 
loss: 0.29440128803253174, accuracy: 0.8725000023841858 
loss: 0.353403776884079, accuracy: 0.8550000190734863 
loss: 0.34920912981033325, accuracy: 0.8475000262260437 
loss: 0.3142257034778595, accuracy: 0.8774999976158142 
loss: 0.3472883701324463, accuracy: 0.8525000214576721 
loss: 0.36580169200897217, accuracy: 0.8525000214576721 
loss: 0.40581539273262024, accuracy: 0.8224999904632568 
loss: 0.34531325101852417, accuracy: 0.8500000238418579 
loss: 0.35282662510871887, accuracy: 0.8450000286102295 
loss: 0.38352733850479126, accuracy: 0.8324999809265137 
loss: 0.39746934175491333, accuracy: 0.8299999833106995 
loss: 0.40501660108566284, accuracy: 0.8274999856948853 
loss: 0.3692886233329773, accuracy: 0.8399999737739563 
loss: 0.4531885087490082, accuracy: 0.7975000143051147 
loss: 0.38996151089668274, accuracy: 0.824999988079071 
loss: 0.3942793607711792, accuracy: 0.8299999833106995 
loss: 0.3789795935153961, accuracy: 0.8374999761581421 
loss: 0.3582088351249695, accuracy: 0.8525000214576721 
loss: 0.5456945896148682, accuracy: 0.75 
loss: 0.47449082136154175, accuracy: 0.7950000166893005 
loss: 0.514855146408081, accuracy: 0.7599999904632568 
loss: 0.3900696635246277, accuracy: 0.8174999952316284 
loss: 0.4235574007034302, accuracy: 0.8125 
loss: 0.4355241060256958, accuracy: 0.8025000095367432 
loss: 0.3564954698085785, accuracy: 0.8450000286102295 
loss: 0.41168293356895447, accuracy: 0.8050000071525574 
loss: 0.4751826226711273, accuracy: 0.7850000262260437 
loss: 0.5004560947418213, accuracy: 0.7599999904632568 
