loss: 0.29741583843338637, accuracy: 0.919 
loss: 0.2967922998008121, accuracy: 0.9198 
loss: 0.29658979248352363, accuracy: 0.9192 
loss: 0.29629177548479424, accuracy: 0.9185 
loss: 0.29638506628071615, accuracy: 0.9191 
loss: 0.2957271948389991, accuracy: 0.9176 
loss: 0.29608949780002414, accuracy: 0.9185 
loss: 0.2957785494099745, accuracy: 0.9186 
loss: 0.29599637544666174, accuracy: 0.9187 
loss: 0.29546784186838543, accuracy: 0.9184 
loss: 0.2953402979807686, accuracy: 0.9185 
loss: 0.2958443641579658, accuracy: 0.9184 
loss: 0.29502622327618755, accuracy: 0.9184 
loss: 0.2957301199012453, accuracy: 0.9189 
loss: 0.2950050965682385, accuracy: 0.919 
loss: 0.2954727445321705, accuracy: 0.9187 
loss: 0.2947175196147976, accuracy: 0.9187 
loss: 0.2954070019203666, accuracy: 0.9198 
loss: 0.2950053281036726, accuracy: 0.9188 
loss: 0.29466270285044155, accuracy: 0.9188 
loss: 0.2953201194088964, accuracy: 0.9194 
loss: 0.2944395345951319, accuracy: 0.9184 
loss: 0.29434997252504463, accuracy: 0.9191 
loss: 0.2947323056604944, accuracy: 0.9189 
loss: 0.29416929048141166, accuracy: 0.9188 
loss: 0.29447273011903813, accuracy: 0.9187 
loss: 0.29452286266643013, accuracy: 0.9182 
loss: 0.2939525186637575, accuracy: 0.9188 
loss: 0.2946009338003494, accuracy: 0.9182 
loss: 0.29373438051666745, accuracy: 0.9189 
loss: 0.2942474884830712, accuracy: 0.9185 
loss: 0.29380963297830576, accuracy: 0.9188 
loss: 0.2944796419335223, accuracy: 0.9175 
loss: 0.293424132361337, accuracy: 0.9184 
loss: 0.2937719759103605, accuracy: 0.9181 
loss: 0.29358609373212946, accuracy: 0.9186 
loss: 0.2929463125411645, accuracy: 0.9191 
loss: 0.29326975139025785, accuracy: 0.9184 
loss: 0.29326153213561573, accuracy: 0.9185 
loss: 0.2928939150193685, accuracy: 0.9186 
loss: 0.2926843910932909, accuracy: 0.9191 
loss: 0.2934422239996854, accuracy: 0.9187 
loss: 0.29263388475086927, accuracy: 0.9187 
loss: 0.2927894187761087, accuracy: 0.919 
loss: 0.2922689539327765, accuracy: 0.9183 
loss: 0.29303056767634905, accuracy: 0.9192 
loss: 0.29232672232577395, accuracy: 0.9194 
loss: 0.2925671957246335, accuracy: 0.919 
loss: 0.2921727683314296, accuracy: 0.9193 
loss: 0.29256309500862576, accuracy: 0.9187 
loss: 0.29231076132857187, accuracy: 0.9189 
loss: 0.2920320209635545, accuracy: 0.9189 
loss: 0.2919088005549964, accuracy: 0.9189 
loss: 0.2922636546226587, accuracy: 0.9186 
loss: 0.2919552165636277, accuracy: 0.9187 
loss: 0.2922251915586391, accuracy: 0.9193 
loss: 0.29168101156083237, accuracy: 0.9191 
loss: 0.2920158158336436, accuracy: 0.9184 
loss: 0.2917726251845936, accuracy: 0.9187 
loss: 0.2921566851128819, accuracy: 0.9185 
loss: 0.29145430490013496, accuracy: 0.9192 
loss: 0.29176230242971646, accuracy: 0.919 
loss: 0.29118953162475875, accuracy: 0.9192 
loss: 0.29176177444397033, accuracy: 0.9188 
