loss: 0.5536829400328701, accuracy: 0.7784872298624754 
loss: 0.5536780170834186, accuracy: 0.7784872298624754 
loss: 0.5534882008063224, accuracy: 0.7784872298624754 
loss: 0.5534142598522798, accuracy: 0.7792239685658153 
loss: 0.5534142119544744, accuracy: 0.7792239685658153 
loss: 0.5534116483143036, accuracy: 0.7792239685658153 
loss: 0.553407801953304, accuracy: 0.7792239685658153 
loss: 0.5534015957922248, accuracy: 0.7792239685658153 
loss: 0.553329283196362, accuracy: 0.7792239685658153 
loss: 0.553338259544402, accuracy: 0.7792239685658153 
loss: 0.5533364161372012, accuracy: 0.7792239685658153 
loss: 0.5533331481882071, accuracy: 0.7792239685658153 
loss: 0.5533285956119001, accuracy: 0.7792239685658153 
loss: 0.5533162959507782, accuracy: 0.7792239685658153 
loss: 0.5530363309435595, accuracy: 0.7806974459724951 
loss: 0.553055260770595, accuracy: 0.7802062868369352 
loss: 0.5530492194378486, accuracy: 0.7799607072691552 
loss: 0.5526096616303824, accuracy: 0.7821709233791748 
loss: 0.5526360242168388, accuracy: 0.7806974459724951 
loss: 0.5526025020091289, accuracy: 0.781188605108055 
loss: 0.5526030701677906, accuracy: 0.7809430255402751 
loss: 0.5526009544293147, accuracy: 0.7809430255402751 
loss: 0.5525979805395828, accuracy: 0.7809430255402751 
loss: 0.5525944959342328, accuracy: 0.7809430255402751 
loss: 0.5525905947627843, accuracy: 0.7809430255402751 
loss: 0.5525862500118257, accuracy: 0.7809430255402751 
loss: 0.5525812342071741, accuracy: 0.7809430255402751 
loss: 0.5525737170295207, accuracy: 0.7809430255402751 
loss: 0.5525386351350284, accuracy: 0.7814341846758349 
loss: 0.5525397854470883, accuracy: 0.781188605108055 
loss: 0.5525377945194968, accuracy: 0.781188605108055 
loss: 0.5525349132748594, accuracy: 0.781188605108055 
loss: 0.5525315359410357, accuracy: 0.781188605108055 
loss: 0.5525277840927086, accuracy: 0.781188605108055 
loss: 0.5525236778543999, accuracy: 0.781188605108055 
loss: 0.5525191476593148, accuracy: 0.781188605108055 
loss: 0.552513886234946, accuracy: 0.781188605108055 
loss: 0.5525046710794377, accuracy: 0.781188605108055 
